scheduler,internal_device,physical_gpu,start_time_s,end_time_s,duration_s
fcfs,0,3,331.1599915199913,333.3049611081369,2.1449695881456137
fcfs,0,3,333.94132332876325,340.7774253929965,6.836102064233273
fcfs,0,3,341.3321415511891,342.5533678699285,1.2212263187393546
fcfs,0,3,342.9819036158733,343.2767404108308,0.2948367949575186
fcfs,0,3,343.90811796300113,347.5410566921346,3.632938729133457
fcfs,0,3,348.11230955598876,353.32231464702636,5.210005091037601
fcfs,0,3,353.9654784752056,354.5782366148196,0.6127581396140158
fcfs,0,3,354.98255857406184,355.5303975441493,0.5478389700874686
fcfs,0,3,355.9346811422147,365.527016592212,9.592335449997336
fcfs,0,3,366.19211444212124,367.4367704470642,1.2446560049429536
fcfs,0,3,368.0334716900252,372.1465267702006,4.1130550801754
fcfs,0,3,372.6821379181929,375.0337295620702,2.3515916438773274
fcfs,0,3,375.4966499139555,376.50351944193244,1.00686952797696
fcfs,0,3,376.9314434840344,377.5051549510099,0.5737114669755101
fcfs,0,3,377.80924503179267,382.5559010989964,4.74665606720373
fcfs,0,3,383.27127557294443,383.64001662191004,0.3687410489656031
fcfs,0,3,384.0798323531635,384.35288038803264,0.2730480348691344
fcfs,0,3,384.9056874718517,388.3642066977918,3.4585192259401083
fcfs,0,3,388.86432443512604,421.60000781621784,32.7356833810918
fcfs,0,3,422.11491506313905,455.0577101688832,32.94279510574415
fcfs,0,3,455.48732473980635,488.5318802241236,33.04455548431724
fcfs,0,3,489.033226150088,500.600373391062,11.567147240974009
fcfs,0,3,501.00596293993294,501.82192420912907,0.8159612691961229
fcfs,0,3,502.44176861597225,503.2602226980962,0.8184540821239352
fcfs,0,3,503.7656030119397,504.57474029483274,0.8091372828930616
fcfs,0,3,505.1075650099665,510.7942283661105,5.686663356143981
fcfs,0,3,511.2020190311596,514.141466661822,2.939447630662471
fcfs,0,3,514.546521351207,517.9676174428314,3.4210960916243494
fcfs,0,3,518.7578625530005,522.0542134298012,3.296350876800716
fcfs,0,3,522.3648508330807,527.8202762207948,5.455425387714058
fcfs,0,3,528.3067506598309,537.670901237987,9.364150578156114
fcfs,0,3,538.2277799551375,541.7952181687579,3.567438213620335
fcfs,0,3,542.4575324370526,545.4903082661331,3.0327758290804923
fcfs,0,3,545.8977266140282,548.6358028799295,2.738076265901327
fcfs,0,3,549.2806243598461,552.9274113038555,3.6467869440093637
fcfs,0,3,553.4904451449402,557.1444543469697,3.654009202029556
fcfs,0,3,557.9378964710049,567.2916377061047,9.353741235099733
fcfs,0,3,568.0909683029167,569.8799470360391,1.7889787331223488
fcfs,0,3,570.2857289770618,571.4902560091577,1.204527032095939
fcfs,0,3,572.2334082317539,575.943971590139,3.710563358385116
fcfs,0,3,576.5856053889729,577.6139575322159,1.0283521432429552
fcfs,0,3,577.961248925887,578.4858706528321,0.5246217269450426
fcfs,0,3,578.8825974850915,584.4141926239245,5.531595138832927
fcfs,0,3,584.7209677607752,590.0003644018434,5.2793966410681605
fcfs,0,3,590.6683019250631,592.836956453044,2.1686545279808342
fcfs,0,3,593.5190630601719,601.1605921969749,7.641529136803001
fcfs,0,3,601.7820231318474,607.9276617770083,6.145638645160943
fcfs,0,3,608.5439569111913,614.6620755507611,6.11811863956973
fcfs,0,3,615.0449494197965,616.7051068251021,1.6601574053056538
fcfs,0,3,617.5079637588933,623.1713285897858,5.663364830892533
fcfs,0,3,623.7520666141063,625.785520224832,2.033453610725701
fcfs,0,3,626.5296110399067,644.5286070229486,17.998995983041823
fcfs,0,3,645.190896240063,645.6464842520654,0.4555880120024085
fcfs,0,3,646.0172825199552,646.8537245108746,0.8364419909194112
fcfs,0,3,647.4592520538718,648.2008929802105,0.7416409263387322
fcfs,0,3,648.7006470388733,649.1489965328947,0.4483494940213859
fcfs,0,3,649.531515898183,650.3578089158982,0.8262930177152157
fcfs,0,3,650.9016310251318,653.6718165799975,2.7701855548657477
fcfs,0,3,654.1912543349899,658.9606225341558,4.7693681991659105
fcfs,0,3,659.3052876992151,659.8250791369937,0.5197914377786219
fcfs,0,3,660.1958308229223,660.5287080560811,0.332877233158797
fcfs,0,3,661.0267287450843,676.5113624990918,15.484633754007518
fcfs,0,3,677.122836122755,684.1483618267812,7.025525704026222
fcfs,0,3,684.7012294479646,693.3225338160992,8.621304368134588
fcfs,0,3,693.726794925984,694.1671300581656,0.44033513218164444
fcfs,0,3,694.6575206168927,695.1119304248132,0.45440980792045593
fcfs,0,3,695.5835618940182,695.9602162889205,0.3766543949022889
fcfs,0,3,696.5107003361918,700.9808853832074,4.470185047015548
fcfs,0,3,701.5564917889424,705.2134242230095,3.65693243406713
fcfs,0,3,705.9632746921852,712.4706728239544,6.5073981317691505
fcfs,0,3,713.0661917580292,722.8075383370742,9.741346579045057
fcfs,0,3,723.5238363649696,730.6160227088258,7.092186343856156
fcfs,0,3,731.0035272869281,734.6439684540965,3.6404411671683192
fcfs,0,3,735.2694820691831,742.6213470078073,7.351864938624203
fcfs,0,3,743.0377203407697,749.4212559978478,6.383535657078028
fcfs,0,3,750.085556129925,761.5299571501091,11.44440102018416
fcfs,0,3,761.9368026591837,766.712410246022,4.775607586838305
fcfs,0,3,767.2968404009007,778.2624095478095,10.96556914690882
fcfs,0,3,778.9580198391341,781.5359736951068,2.577953855972737
fcfs,0,3,782.2123193368316,786.3920395141467,4.1797201773151755
fcfs,0,3,786.6514889379032,788.595179818105,1.943690880201757
fcfs,0,3,789.0244617909193,789.3555926322006,0.331130841281265
fcfs,0,3,789.8506013532169,805.2743540341035,15.423752680886537
fcfs,0,3,805.752413123846,807.0860663889907,1.333653265144676
fcfs,0,3,807.6050455230288,808.0152551718056,0.41020964877679944
fcfs,0,3,808.4363338630646,808.8357922099531,0.39945834688842297
fcfs,0,3,809.3624161607586,809.8126122388057,0.45019607804715633
fcfs,0,3,810.2589055588469,810.649851936847,0.3909463780000806
fcfs,0,3,810.9564030170441,811.3433596370742,0.3869566200301051
fcfs,0,3,811.7105687907897,812.1646182541735,0.45404946338385344
fcfs,0,3,812.5414047441445,812.8703886438161,0.32898389967158437
fcfs,0,3,813.242551072035,829.3770235357806,16.134472463745624
fcfs,0,3,829.8728377427906,830.2697738250718,0.3969360822811723
fcfs,0,3,830.7035849429667,831.0870293518528,0.3834444088861346
fcfs,0,3,831.5344204441644,838.3610291769728,6.826608732808381
fcfs,0,3,839.0361884548329,847.1209171959199,8.08472874108702
fcfs,0,3,847.8371119829826,851.6667781528085,3.8296661698259413
fcfs,0,3,852.0733066401444,852.4690665178932,0.3957598777487874
fcfs,0,3,852.9040620638989,858.1694487011991,5.265386637300253
fcfs,0,3,858.4757715789601,859.3376410529017,0.8618694739416242
fcfs,0,3,859.792682139203,860.0800269441679,0.2873448049649596
fcfs,0,3,860.6234347391874,867.4090177481994,6.7855830090120435
fcfs,0,3,868.0010954621248,871.1847297227941,3.1836342606693506
fcfs,0,3,871.6073359390721,875.637652517762,4.030316578689963
fcfs,0,3,876.0448885858059,882.5917995469645,6.546910961158574
fcfs,0,3,883.1328333388083,885.6301088267937,2.497275487985462
fcfs,0,3,886.2317163129337,888.5126740769483,2.2809577640146017
fcfs,0,3,889.1045064819045,892.7033257000148,3.598819218110293
fcfs,0,3,893.1099931481294,899.6367737110704,6.526780562940985
fcfs,0,3,900.343581546098,900.928863777779,0.5852822316810489
fcfs,0,3,901.335737568792,902.3764751278795,1.0407375590875745
fcfs,0,3,902.7224335977808,909.0661262520589,6.343692654278129
fcfs,0,3,909.5960932299495,911.0590833798051,1.4629901498556137
fcfs,0,3,911.4659783169627,912.0670908931643,0.6011125762015581
fcfs,0,3,912.8088282169774,919.1013140459545,6.292485828977078
fcfs,0,3,919.5082055521198,919.717458571773,0.2092530196532607
fcfs,0,3,920.1386366928928,920.4610334131867,0.3223967202939093
fcfs,0,3,920.9803468510509,921.4504478047602,0.47010095370933414
fcfs,0,3,921.9072366249748,922.1166629442014,0.20942631922662258
fcfs,0,3,922.8342538918369,955.2303167879581,32.39606289612129
fcfs,0,3,955.9856967427768,988.5230303751305,32.53733363235369
fcfs,0,3,989.2061922620051,994.3772857231088,5.171093461103737
fcfs,0,3,994.9657322829589,995.5743688917719,0.608636608812958
fcfs,0,3,996.2095257840119,996.6288325442001,0.41930676018819213
fcfs,0,3,996.9920084979385,1004.9046191088855,7.912610610947013
fcfs,0,3,1005.312649177853,1005.7967182239518,0.4840690460987389
fcfs,0,3,1006.2377403317951,1006.721308156848,0.4835678250528872
fcfs,0,3,1007.1643170020543,1009.2754219309427,2.1111049288883805
fcfs,0,3,1009.9460893510841,1016.6667651492171,6.720675798133016
fcfs,0,3,1017.2723553399555,1025.9295267481357,8.657171408180147
fcfs,0,3,1026.3370745931752,1030.6724348911084,4.335360297933221
fcfs,0,3,1031.4853592491709,1034.5341867329553,3.0488274837844074
fcfs,0,3,1035.288886831142,1037.8002326209098,2.5113457897678018
fcfs,0,3,1038.2592714522034,1040.757235828787,2.4979643765836954
fcfs,0,3,1041.28342870716,1041.4228972159326,0.139468508772552
fcfs,0,3,1042.117484293878,1047.2000808808953,5.0825965870171785
fcfs,0,3,1047.9653264237568,1054.7563376869075,6.791011263150722
fcfs,0,3,1055.3456599120982,1059.9736270159483,4.6279671038500965
fcfs,0,3,1060.6802132148296,1061.2587461858056,0.5785329709760845
fcfs,0,3,1062.0239597558975,1064.5807680878788,2.5568083319813013
fcfs,0,3,1065.3808365240693,1065.7927156211808,0.41187909711152315
fcfs,0,3,1066.2203130382113,1067.6637476817705,1.4434346435591578
fcfs,0,3,1068.0717538301833,1068.6260901410133,0.5543363108299673
fcfs,0,3,1069.0339269428514,1069.7201185771264,0.6861916342750192
fcfs,0,3,1070.378297507763,1070.773778846953,0.39548133919015527
fcfs,0,3,1071.3055110177957,1071.7827065601014,0.47719554230570793
fcfs,0,3,1072.2327129179612,1072.4095178111456,0.17680489318445325
fcfs,0,3,1073.1602529040538,1077.7810475919396,4.620794687885791
fcfs,0,3,1078.4035908728838,1086.3400032809004,7.936412408016622
fcfs,0,3,1087.0857659191824,1087.4094285308383,0.32366261165589094
fcfs,0,3,1088.013311673887,1088.2785489531234,0.2652372792363167
fcfs,0,3,1088.9408474909142,1089.2570181721821,0.31617068126797676
fcfs,0,3,1089.8682731478475,1096.4252066607587,6.5569335129112005
fcfs,0,3,1096.8672981769778,1131.3954394748434,34.52814129786566
fcfs,0,3,1131.7042620200664,1166.4524554130621,34.748193392995745
fcfs,0,3,1167.2254658648744,1169.6384038669057,2.4129380020312965
fcfs,0,3,1170.1031343741342,1172.9289149949327,2.8257806207984686
fcfs,0,3,1173.3377004940994,1175.0472448468208,1.709544352721423
fcfs,0,3,1175.7040456691757,1177.729864723049,2.0258190538734198
fcfs,0,3,1178.1645753029734,1182.2215628731064,4.05698757013306
fcfs,0,3,1182.8301014997996,1183.0843164101243,0.2542149103246629
fcfs,0,3,1183.5730020441115,1185.977503693197,2.4045016490854323
fcfs,0,3,1186.6812534960918,1187.3004883830436,0.6192348869517446
fcfs,0,3,1187.7091207308695,1188.6494746520184,0.940353921148926
fcfs,0,3,1188.9613018869422,1189.6803438989446,0.7190420120023191
fcfs,0,3,1190.2132087210193,1190.9414954641834,0.7282867431640625
fcfs,0,3,1191.6587379919365,1192.1586201330647,0.4998821411281824
fcfs,0,3,1192.5867971777916,1194.2779287169687,1.6911315391771495
fcfs,0,3,1194.8487853547558,1202.2275677360594,7.378782381303608
fcfs,0,3,1202.7084888368845,1207.2282500672154,4.519761230330914
fcfs,0,3,1207.7053163298406,1214.0059567689896,6.300640439148992
fcfs,0,3,1214.543220614083,1214.9658326799981,0.4226120659150183
fcfs,0,3,1215.4582964968868,1215.8946265419945,0.4363300451077521
fcfs,0,3,1216.303034317214,1216.6462354701944,0.3432011529803276
fcfs,0,3,1217.2313426760957,1223.2767484318465,6.045405755750835
fcfs,0,3,1223.6616645809263,1224.7450573891401,1.08339280821383
fcfs,0,3,1225.1536489049904,1225.4704027599655,0.31675385497510433
fcfs,0,3,1225.9819346717559,1233.963988261763,7.982053590007126
fcfs,0,3,1234.3723068241961,1237.3809221568517,3.0086153326556087
fcfs,0,3,1237.8547135358676,1242.4183253189549,4.563611783087254
fcfs,0,3,1243.093479033094,1247.3219349030405,4.228455869946629
fcfs,0,3,1247.7640826418065,1252.38160775695,4.617525115143508
fcfs,0,3,1253.0654678428546,1267.1307197590359,14.065251916181296
fcfs,0,3,1267.7304419018328,1275.1916949828155,7.461253080982715
fcfs,0,3,1275.715063903015,1283.069643560797,7.354579657781869
fcfs,0,3,1283.681949222926,1292.445763764903,8.763814541976899
fcfs,0,3,1292.8268540319987,1294.0772319310345,1.2503778990358114
fcfs,0,3,1294.784536698833,1301.0466050258838,6.262068327050656
fcfs,0,3,1301.7519185561687,1311.1930098650046,9.441091308835894
fcfs,0,3,1311.8267731787637,1318.3068652609363,6.480092082172632
fcfs,0,3,1319.1199239711277,1322.202316537965,3.0823925668373704
fcfs,0,3,1322.6116778901778,1325.4972471022047,2.885569212026894
fcfs,0,3,1326.0035981708206,1326.5509757720865,0.5473776012659073
fcfs,0,3,1327.3515938720666,1331.476012150757,4.1244182786904275
fcfs,0,3,1331.78623573808,1339.9237106312066,8.137474893126637
fcfs,0,3,1340.4685063590296,1343.5124666499905,3.0439602909609675
fcfs,0,3,1343.902788430918,1346.4668945339508,2.5641061030328274
fcfs,0,3,1347.0233449661173,1349.4334720871411,2.4101271210238338
fcfs,0,3,1349.843622519169,1353.960771562066,4.117149042896926
fcfs,0,3,1354.5248375241645,1360.2370395408943,5.7122020167298615
fcfs,0,3,1360.5638972232118,1366.8979004211724,6.3340031979605556
fcfs,0,3,1367.433219987899,1372.830445560161,5.397225572261959
fcfs,0,3,1373.5296080349945,1376.7129537537694,3.1833457187749445
fcfs,0,3,1377.3410515170544,1382.1714991941117,4.830447677057236
fcfs,0,3,1382.5926315030083,1384.5788373551331,1.98620585212484
fcfs,0,3,1384.7888751979917,1389.1312800049782,4.342404806986451
fcfs,0,3,1389.8529613628052,1402.0405501727946,12.187588809989393
fcfs,0,3,1402.4506320720538,1409.4356859149411,6.985053842887282
fcfs,0,3,1409.982339126058,1412.6055080727674,2.623168946709484
fcfs,0,3,1413.0156512870453,1414.4517431571148,1.4360918700695038
fcfs,0,3,1414.8749495218508,1420.8774840068072,6.0025344849564135
fcfs,0,3,1421.568127608858,1423.684644924011,2.1165173151530325
fcfs,0,3,1424.4496815120801,1425.14196923282,0.6922877207398415
fcfs,0,3,1425.6067323079333,1429.1335791437887,3.5268468358553946
fcfs,0,3,1429.795460458845,1435.004601592198,5.209141133353114
fcfs,0,3,1435.608852433972,1435.7466640509665,0.13781161699444056
fcfs,0,3,1436.5465213768184,1446.215113861952,9.668592485133559
fcfs,0,3,1446.7980879181996,1447.4525917330757,0.6545038148760796
fcfs,0,3,1448.1406996548176,1449.1255707037635,0.9848710489459336
fcfs,0,3,1449.5353876701556,1452.72871947987,3.1933318097144365
fcfs,0,3,1453.1386655098759,1453.2947729579173,0.15610744804143906
fcfs,0,3,1454.0687964260578,1458.7413676488213,4.672571222763509
fcfs,0,3,1459.151628959924,1460.1911250911653,1.0394961312413216
fcfs,0,3,1460.727751558181,1461.1740617831238,0.446310224942863
fcfs,0,3,1461.6740866499022,1462.1045172149315,0.4304305650293827
fcfs,0,3,1462.6041521308944,1466.5676872581244,3.9635351272299886
fcfs,0,3,1467.0613582408987,1467.3152261851355,0.2538679442368448
fcfs,0,3,1467.9997537499294,1468.6570710800588,0.6573173301294446
fcfs,0,3,1469.4111169050448,1474.972387994174,5.56127108912915
fcfs,0,3,1475.5372399501503,1475.7719932938926,0.2347533437423408
fcfs,0,3,1476.3840423370712,1485.4589302181266,9.074887881055474
fcfs,0,3,1486.2048865389079,1494.3167448621243,8.111858323216438
fcfs,0,3,1494.841794097796,1497.235772231128,2.3939781333319843
fcfs,0,3,1497.6376309618354,1511.083091057837,13.445460096001625
fcfs,0,3,1511.4935953509994,1511.908762294799,0.4151669437997043
fcfs,0,3,1512.4237640420906,1512.8220416009426,0.3982775588519871
fcfs,0,3,1513.2649803701788,1513.6764578782022,0.41147750802338123
fcfs,0,3,1514.1043516029604,1517.7658238881268,3.661472285166383
fcfs,0,3,1518.4282533070073,1523.1153560620733,4.687102755066007
fcfs,0,3,1523.5259171868674,1526.815244243946,3.2893270570784807
fcfs,0,3,1527.2477081269026,1536.7017011707649,9.453993043862283
fcfs,0,3,1537.092487778049,1539.2111176559702,2.118629877921194
fcfs,0,3,1539.9828543439507,1544.510430532042,4.527576188091189
fcfs,0,3,1545.0247814650647,1548.0137835550122,2.989002089947462
fcfs,0,3,1548.4480496770702,1580.8128787740134,32.36482909694314
fcfs,0,3,1581.2175967548974,1588.9747735480778,7.757176793180406
fcfs,0,3,1589.527536557056,1590.0365280658007,0.508991508744657
fcfs,0,3,1590.458276014775,1591.0617370679975,0.6034610532224178
fcfs,0,3,1591.3726891460828,1591.8951970329508,0.5225078868679702
fcfs,0,3,1592.2559993891045,1592.7715010847896,0.5155016956850886
fcfs,0,3,1593.1822375920601,1593.6195873632096,0.4373497711494565
fcfs,0,3,1594.1126563651487,1602.2775977859274,8.164941420778632
fcfs,0,3,1602.9945338689722,1603.33464996377,0.34011609479784966
fcfs,0,3,1603.8429298191331,1636.2648597788066,32.421929959673434
fcfs,0,3,1636.9509635418653,1637.2148209330626,0.2638573911972344
fcfs,0,3,1637.8821892100386,1646.4329462610185,8.550757050979882
fcfs,0,3,1646.9774440699257,1648.4238828741945,1.446438804268837
fcfs,0,3,1648.8347490299493,1650.3539653881453,1.5192163581959903
fcfs,0,3,1650.731645443011,1654.1679465491325,3.436301106121391
fcfs,0,3,1654.7148483889177,1658.1876556198113,3.4728072308935225
fcfs,0,3,1658.5992042399012,1659.5647384729236,0.9655342330224812
fcfs,0,3,1659.9409254789352,1661.1011317819357,1.1602063030004501
fcfs,0,3,1661.72093056608,1661.8478201599792,0.12688959389925003
fcfs,0,3,1662.6523728249595,1672.5625642878003,9.910191462840885
fcfs,0,3,1673.0922347358428,1679.8500325311907,6.757797795347869
fcfs,0,3,1680.3919187150896,1683.663024613168,3.271105898078531
fcfs,0,3,1684.2068756800145,1692.15148099605,7.9446053160354495
fcfs,0,3,1692.6758647141978,1702.799556078855,10.123691364657134
fcfs,0,3,1703.6214172071777,1713.878978703171,10.257561495993286
fcfs,0,3,1714.1911424179561,1718.4251970951445,4.2340546771883965
fcfs,0,3,1718.7567736362107,1723.0208868198097,4.264113183598965
fcfs,0,3,1723.4329447802156,1727.7063407809474,4.273396000731736
fcfs,0,3,1728.2815139810555,1728.5377972237766,0.2562832427211106
fcfs,0,3,1729.1220504939556,1736.3617224888876,7.239671994931996
fcfs,0,3,1736.9594399039634,1737.432848060038,0.47340815607458353
fcfs,0,3,1737.7904664310627,1738.1911936770193,0.4007272459566593
fcfs,0,3,1738.6310715689324,1739.0805771430023,0.4495055740699172
fcfs,0,3,1739.4720658469014,1739.8914387407713,0.41937289386987686
fcfs,0,3,1740.3222758751363,1743.1434303359129,2.8211544607765973
fcfs,0,3,1743.5545595209114,1746.1767808687873,2.622221347875893
fcfs,0,3,1746.6781545551494,1756.2779488707893,9.599794315639883
fcfs,0,3,1756.7782373758964,1767.021950862836,10.243713486939669
fcfs,0,3,1767.5769860348664,1791.2362124621868,23.65922642732039
fcfs,0,3,1792.012604362797,1794.9767442601733,2.964139897376299
fcfs,0,3,1795.4990189052187,1800.5639981050044,5.064979199785739
fcfs,0,3,1800.9905207790434,1801.4580767340958,0.4675559550523758
fcfs,0,3,1801.9220043132082,1802.1878061559983,0.265801842790097
fcfs,0,3,1802.8534262930043,1805.787372907158,2.933946614153683
fcfs,0,3,1806.2394994520582,1807.373053911142,1.1335544590838253
fcfs,0,3,1807.784770114813,1815.7130995201878,7.928329405374825
fcfs,0,3,1816.1254679420963,1826.603909556754,10.47844161465764
fcfs,0,3,1827.133028910961,1830.2681446620263,3.135115751065314
fcfs,0,3,1830.7296222168952,1831.4722189907916,0.7425967738963664
fcfs,0,3,1832.182742333971,1833.27687264001,1.0941303060390055
fcfs,0,3,1833.5893583688885,1834.3279615771025,0.7386032082140446
fcfs,0,3,1834.796972354874,1835.6141440761276,0.8171717212535441
fcfs,0,3,1836.073924398981,1836.3430433850735,0.26911898609250784
fcfs,0,3,1836.8244354501367,1837.3127013351768,0.488265885040164
fcfs,0,3,1837.7776287901215,1838.2406719010323,0.4630431109108031
fcfs,0,3,1838.5525418068282,1841.2684575407766,2.71591573394835
fcfs,0,3,1841.6183226518333,1841.831753061153,0.2134304093196988
fcfs,0,3,1842.4615670838393,1842.7968959510326,0.33532886719331145
fcfs,0,3,1843.3141177599318,1846.387396932114,3.073279172182083
fcfs,0,3,1846.963327400852,1851.2867822209373,4.323454820085317
fcfs,0,3,1851.6989349909127,1851.9614631268196,0.26252813590690494
fcfs,0,3,1852.5315224858932,1856.4269046960399,3.8953822101466358
fcfs,0,3,1856.7729535629041,1857.5018115667626,0.7288580038584769
fcfs,0,3,1858.0370499058627,1862.2127486970276,4.175698791164905
fcfs,0,3,1862.9023800580762,1866.8699553171173,3.967575259041041
fcfs,0,3,1867.5626346431673,1876.488514632918,8.925879989750683
fcfs,0,3,1876.9011101019569,1883.3929893299937,6.491879228036851
fcfs,0,3,1883.7057415409945,1890.2677160077728,6.561974466778338
fcfs,0,3,1890.890032777097,1897.9920064359903,7.101973658893257
fcfs,0,3,1898.4226474910975,1899.6156143061817,1.192966815084219
fcfs,0,3,1900.2191316829994,1903.0659186639823,2.84678698098287
fcfs,0,3,1903.6848829989322,1905.3024051338434,1.617522134911269
fcfs,0,3,1905.9815608300269,1906.3018871680833,0.3203263380564749
fcfs,0,3,1906.7240712591447,1910.8471486531198,4.123077393975109
fcfs,0,3,1911.575150808785,1920.0466383509338,8.47148754214868
fcfs,0,3,1920.4282441460527,1921.8804963580333,1.4522522119805217
fcfs,0,3,1922.223522812128,1932.6401154221967,10.41659261006862
fcfs,0,3,1933.2564678401686,1939.4159615049139,6.159493664745241
fcfs,0,3,1939.7286743130535,1939.9242847617716,0.19561044871807098
fcfs,0,3,1940.482216797769,1940.6636064099148,0.1813896121457219
fcfs,0,3,1941.4250089381821,1941.8903811690398,0.4653722308576107
fcfs,0,3,1942.202711680904,1942.4909409349784,0.2882292540743947
fcfs,0,3,1943.1458018561825,1943.6364019419998,0.49060008581727743
fcfs,0,3,1943.978255593218,1949.3666706630029,5.388415069784969
fcfs,0,3,1949.727922780905,1955.4656528630294,5.737730082124472
fcfs,0,3,1956.0181507868692,1959.0346028190106,3.0164520321413875
fcfs,0,3,1959.6497082179412,1962.1603563330136,2.5106481150723994
fcfs,0,3,1962.8938182308339,1966.1673371470533,3.273518916219473
fcfs,0,3,1966.6231870860793,1969.6314523410983,3.0082652550190687
fcfs,0,3,1970.352423268836,1974.9960355982184,4.643612329382449
fcfs,0,3,1975.7933395500295,1981.2978982720524,5.504558722022921
fcfs,0,3,1981.7110462938435,1983.511204043869,1.8001577500253916
fcfs,0,3,1983.924142666161,1985.901070049964,1.9769273838028312
fcfs,0,3,1986.2935456470586,1989.3325212700292,3.038975622970611
fcfs,0,3,1989.6454846467823,1996.6769537921064,7.031469145324081
fcfs,0,3,1996.889997369144,1999.323597641196,2.43360027205199
fcfs,0,3,1999.6732433559373,2001.1842936938629,1.5110503379255533
fcfs,0,3,2001.8699738900177,2007.5880758808926,5.718101990874857
fcfs,0,3,2007.9612990259193,2009.420173746068,1.4588747201487422
fcfs,0,3,2010.0152524900623,2013.5301351808012,3.5148826907388866
fcfs,0,3,2013.8424147041515,2014.05850525992,0.21609055576846004
fcfs,0,3,2014.6846507908776,2016.98245791113,2.2978071202524006
fcfs,0,3,2017.670731917955,2017.8716811607592,0.20094924280419946
fcfs,0,3,2018.3385937558487,2024.4418886620551,6.103294906206429
fcfs,0,3,2024.9596738917753,2031.7956516058184,6.835977714043111
fcfs,0,3,2032.2086415411904,2036.997562135104,4.7889205939136446
fcfs,0,3,2037.410438737832,2043.4354157489724,6.024977011140436
fcfs,0,3,2043.7825705967844,2044.3905501239933,0.6079795272089541
fcfs,0,3,2044.7031255001202,2048.9686237829737,4.265498282853514
fcfs,0,3,2049.5435618660413,2050.1094765099697,0.5659146439284086
fcfs,0,3,2050.5219406872056,2050.7077664081007,0.18582572089508176
fcfs,0,3,2051.4542967029847,2055.551613809075,4.097317106090486
fcfs,0,3,2055.9642202360556,2057.29039806081,1.326177824754268
fcfs,0,3,2057.9184633591212,2058.147706566844,0.2292432077229023
fcfs,0,3,2058.850647761952,2062.475113802124,3.624466040171683
fcfs,0,3,2062.9918740438297,2063.7404782921076,0.748604248277843
fcfs,0,3,2064.2567107020877,2073.2776539698243,9.020943267736584
fcfs,0,3,2074.0387969501317,2080.5124121489935,6.473615198861808
fcfs,0,3,2080.925387626048,2084.1126559721306,3.187268346082419
fcfs,0,3,2084.5553539860994,2092.552499440033,7.997145453933626
fcfs,0,3,2093.276306772139,2111.4182624169625,18.14195564482361
fcfs,0,3,2111.874973032158,2116.6304247458465,4.755451713688672
fcfs,0,3,2116.943367235828,2120.8103904677555,3.8670232319273055
fcfs,0,3,2121.362930876203,2125.314525621943,3.9515947457402945
fcfs,0,3,2125.727867785841,2130.080856875051,4.352989089209586
fcfs,0,3,2130.723401009105,2134.7158109908924,3.9924099817872047
fcfs,0,3,2135.028841258958,2139.030856715981,4.002015457022935
fcfs,0,3,2139.4592242198996,2172.4674975108355,33.008273290935904
fcfs,0,3,2172.8808045201004,2174.174281484913,1.2934769648127258
fcfs,0,3,2174.835346254986,2175.5500469231047,0.7147006681188941
fcfs,0,3,2176.189866818022,2178.1386858420447,1.9488190240226686
fcfs,0,3,2178.6411152109504,2181.288018724881,2.646903513930738
fcfs,0,3,2181.983553336002,2182.3580359560438,0.3744826200418174
fcfs,0,3,2182.8164036758244,2183.0315623558126,0.21515867998823524
fcfs,0,3,2183.571880210191,2184.4581289179623,0.8862487077713013
fcfs,0,3,2184.9380833548494,2185.1647671391256,0.22668378427624702
fcfs,0,3,2185.870693122968,2188.7288189530373,2.8581258300691843
fcfs,0,3,2189.289201898966,2193.1228286758997,3.83362677693367
fcfs,0,3,2193.77999514807,2203.3261262089945,9.546131060924381
fcfs,0,3,2204.107571971137,2209.4060169737786,5.298445002641529
fcfs,0,3,2210.216619865969,2214.0092180850916,3.7925982191227376
fcfs,0,3,2214.6370569290593,2218.645744817797,4.008687888737768
fcfs,0,3,2219.3025016551837,2219.762736117933,0.460234462749213
fcfs,0,3,2220.176053732168,2220.554918747861,0.3788650156930089
fcfs,0,3,2221.02108433377,2223.6994508909993,2.6783665572293103
fcfs,0,3,2224.0540575562045,2229.9688063478097,5.914748791605234
fcfs,0,3,2230.3233764218166,2235.982176242862,5.65879982104525
fcfs,0,3,2236.5153498090804,2238.591982364189,2.0766325551085174
fcfs,0,3,2239.3264951151796,2239.688816317823,0.36232120264321566
fcfs,0,3,2240.172172097955,2242.5680500259623,2.395877928007394
fcfs,0,3,2243.2505311099812,2248.110031321179,4.859500211197883
fcfs,0,3,2248.4237783961,2248.7372761871666,0.3134977910667658
fcfs,0,3,2249.091376171913,2250.6146643077955,1.523288135882467
fcfs,0,3,2251.3915726169944,2251.7962667560205,0.4046941390261054
fcfs,0,3,2252.1357969488017,2258.7269996711984,6.591202722396702
fcfs,0,3,2259.292078055907,2259.6357070747763,0.343629018869251
fcfs,0,3,2260.0478966678493,2260.2520021591336,0.20410549128428102
fcfs,0,3,2260.8924823817797,2261.055789540056,0.1633071582764387
fcfs,0,3,2261.83701516781,2264.0979412901215,2.2609261223115027
fcfs,0,3,2264.5435496270657,2264.9234727560543,0.3799231289885938
