timestamp,gpu_index,memory_total_mb,memory_used_mb,utilization_gpu_pct,power_w,scheduler,elapsed_minutes
1783976125.514086,7,40960,31789,83,270.61,sjf,111.69190143346786
1783976130.6429777,3,40960,33007,85,241.23,sjf,111.77738296190897
1783976130.6429777,4,40960,31807,16,228.44,sjf,111.77738296190897
1783976130.6429777,5,40960,31367,87,285.08,sjf,111.77738296190897
1783976130.6429777,6,40960,31761,0,86.85,sjf,111.77738296190897
1783976130.6429777,7,40960,31789,84,268.24,sjf,111.77738296190897
1783976135.7764795,3,40960,33007,86,248.95,sjf,111.86294132471085
1783976135.7764795,4,40960,31807,86,267.23,sjf,111.86294132471085
1783976135.7764795,5,40960,31367,88,286.84,sjf,111.86294132471085
1783976135.7764795,6,40960,31761,25,87.12,sjf,111.86294132471085
1783976135.7764795,7,40960,31789,83,271.5,sjf,111.86294132471085
1783976140.90249,3,40960,33007,85,244.56,sjf,111.94837483167649
1783976140.90249,4,40960,31807,0,260.72,sjf,111.94837483167649
1783976140.90249,5,40960,31367,88,286.88,sjf,111.94837483167649
1783976140.90249,6,40960,31761,49,262.98,sjf,111.94837483167649
1783976140.90249,7,40960,31789,83,274.19,sjf,111.94837483167649
1783976146.0419247,3,40960,33007,100,134.95,sjf,112.03403207858403
1783976146.0419247,4,40960,31807,84,263.03,sjf,112.03403207858403
1783976146.0419247,5,40960,31367,88,286.27,sjf,112.03403207858403
1783976146.0419247,6,40960,31761,0,255.01,sjf,112.03403207858403
1783976146.0419247,7,40960,31789,84,269.73,sjf,112.03403207858403
1783976151.2038507,3,40960,33007,87,251.92,sjf,112.12006417910258
1783976151.2038507,4,40960,31807,84,264.86,sjf,112.12006417910258
1783976151.2038507,5,40960,31367,88,285.68,sjf,112.12006417910258
1783976151.2038507,6,40960,31761,54,87.12,sjf,112.12006417910258
1783976151.2038507,7,40960,31789,84,275.06,sjf,112.12006417910258
1783976156.3306265,3,40960,33007,87,248.95,sjf,112.2055104414622
1783976156.3306265,4,40960,31807,85,267.51,sjf,112.2055104414622
1783976156.3306265,5,40960,31367,88,282.43,sjf,112.2055104414622
1783976156.3306265,6,40960,31761,83,87.73,sjf,112.2055104414622
1783976156.3306265,7,40960,31789,84,268.52,sjf,112.2055104414622
1783976161.4685116,3,40960,33007,85,245.69,sjf,112.29114185969034
1783976161.4685116,4,40960,31807,88,272.27,sjf,112.29114185969034
1783976161.4685116,5,40960,31367,89,289.55,sjf,112.29114185969034
1783976161.4685116,6,40960,31761,89,247.6,sjf,112.29114185969034
1783976161.4685116,7,40960,31789,53,110.71,sjf,112.29114185969034
1783976166.6062653,3,40960,33007,84,244.81,sjf,112.37677108844122
1783976166.6062653,4,40960,31807,88,271.66,sjf,112.37677108844122
1783976166.6062653,5,40960,31367,89,135.69,sjf,112.37677108844122
1783976166.6062653,6,40960,31761,85,253.8,sjf,112.37677108844122
1783976166.6062653,7,40960,31789,82,267.1,sjf,112.37677108844122
1783976171.7340486,3,40960,33007,85,242.71,sjf,112.46223414341608
1783976171.7340486,4,40960,31807,89,275.81,sjf,112.46223414341608
1783976171.7340486,5,40960,31367,86,280.05,sjf,112.46223414341608
1783976171.7340486,6,40960,31761,51,92.18,sjf,112.46223414341608
1783976171.7340486,7,40960,31789,77,202.48,sjf,112.46223414341608
1783976176.8861113,3,40960,33007,87,251.94,sjf,112.54810185432434
1783976176.8861113,4,40960,31807,89,277.36,sjf,112.54810185432434
1783976176.8861113,5,40960,31367,87,281.53,sjf,112.54810185432434
1783976176.8861113,6,40960,31761,88,258.27,sjf,112.54810185432434
1783976176.8861113,7,40960,31789,84,279.52,sjf,112.54810185432434
1783976182.0183272,3,40960,33007,87,248.71,sjf,112.63363878726959
1783976182.0183272,4,40960,31807,0,401.98,sjf,112.63363878726959
1783976182.0183272,5,40960,31367,90,291.9,sjf,112.63363878726959
1783976182.0183272,6,40960,31761,88,252.13,sjf,112.63363878726959
1783976182.0183272,7,40960,31789,85,281.3,sjf,112.63363878726959
1783976187.1477125,3,40960,33007,45,86.15,sjf,112.71912854115168
1783976187.1477125,4,40960,31807,87,270.23,sjf,112.71912854115168
1783976187.1477125,5,40960,31367,90,284.83,sjf,112.71912854115168
1783976187.1477125,6,40960,31761,88,255.35,sjf,112.71912854115168
1783976187.1477125,7,40960,31789,87,275.93,sjf,112.71912854115168
1783976192.2777643,3,40960,33007,89,255.81,sjf,112.80462940533955
1783976192.2777643,4,40960,31807,87,274.37,sjf,112.80462940533955
1783976192.2777643,5,40960,31367,90,283.01,sjf,112.80462940533955
